date,game,stake,format,location,buy_in,cash_out,profit,hours_played,hourly_rate,bullets,tag,notes
2025-01-01T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,42.0,22.0,2.5,8.8,1,A-game,Ran hot vs calling station
2025-01-02T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,8.0,-12.0,1.8,-6.666666666666666,2,spewy,Spewed in 3-bet pot
2025-01-03T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,IRL,20.0,24.0,4.0,2.0,2.0,1,standard,"Home game, small win"
2025-01-04T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,65.0,45.0,3.1,14.516129032258064,1,locked-in,Hit a set multiway
2025-01-05T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,IRL,20.0,0.0,-20.0,1.2,-16.666666666666668,2,tilt,Coolered set over set
2025-01-06T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,30.0,10.0,1.5,6.666666666666667,1,solid,"Solid session, few big pots"
2025-01-07T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,18.0,-2.0,1.0,-2.0,1,card-dead,Card dead but stayed even
2025-01-08T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,IRL,20.0,55.0,35.0,3.0,11.666666666666666,1,good-table,"Good table, lots of limpers"
2025-01-09T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,10.0,-10.0,1.4,-7.142857142857143,1,spewy,Bluffed off in bad spot
2025-01-10T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,40.0,20.0,2.2,9.09090909090909,1,solid,"Played tight, got paid"
2025-01-11T00:00:00,0.25/0.50 NLH,0.25/0.50,cash,IRL,50.0,120.0,70.0,3.5,20.0,1,A-game,"Deep stack, big bluff got through"
2025-01-12T00:00:00,0.25/0.50 NLH,0.25/0.50,cash,IRL,50.0,30.0,-20.0,2.0,-10.0,2,swingy,"Lost a flip, clawed back a bit"
2025-01-13T00:00:00,0.25/0.50 NLH,0.25/0.50,cash,Online,50.0,95.0,45.0,2.8,16.071428571428573,1,good-table,Table full of recreationals
2025-01-14T00:00:00,0.25/0.50 NLH,0.25/0.50,cash,Online,50.0,10.0,-40.0,1.9,-21.05263157894737,1,hero-call,Bad hero call river
2025-01-15T00:00:00,0.25/0.50 NLH,0.25/0.50,cash,IRL,50.0,140.0,90.0,4.0,22.5,1,crushed,Crushed home game
2025-01-16T00:00:00,0.10/0.20 PLO,0.10/0.20,cash,Online,20.0,50.0,30.0,1.7,17.647058823529413,1,high-var,"Wild game, lots of variance"
2025-01-17T00:00:00,0.10/0.20 PLO,0.10/0.20,cash,Online,20.0,5.0,-15.0,1.3,-11.538461538461538,2,punished,"Tried PLO, got punished"
2025-01-18T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,60.0,40.0,2.6,15.384615384615383,1,focused,"Good focus, few mistakes"
2025-01-19T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,IRL,20.0,16.0,-4.0,1.5,-2.6666666666666665,1,short,Short session before class
2025-01-20T00:00:00,0.10/0.20 NLH,0.10/0.20,cash,Online,20.0,70.0,50.0,3.2,15.625,1,crushed,"Crushed regs, ran well"
